Date,PortfolioValue,Return,Cost,Weights
2021-12-17,191775.0388688685,-0.00650178158691328,0.0,"{'AAPL': 1.0, 'AMZN': 0.0, 'GOOG': 0.0, 'MSFT': 0.0, 'SPY': 0.0}"
2021-12-20,190217.4471874666,-0.008121972966809943,0.0,"{'AAPL': 1.0, 'AMZN': 0.0, 'GOOG': 0.0, 'MSFT': 0.0, 'SPY': 0.0}"
2021-12-21,193848.07446030556,0.019086720626950937,0.0,"{'AAPL': 1.0, 'AMZN': 0.0, 'GOOG': 0.0, 'MSFT': 0.0, 'SPY': 0.0}"
2021-12-22,196817.61166238916,0.01531888934337422,0.0,"{'AAPL': 1.0, 'AMZN': 0.0, 'GOOG': 0.0, 'MSFT': 0.0, 'SPY': 0.0}"
2021-12-23,197534.77454487095,0.0036437942541034385,0.0,"{'AAPL': 1.0, 'AMZN': 0.0, 'GOOG': 0.0, 'MSFT': 0.0, 'SPY': 0.0}"
2021-12-27,202073.09355049732,0.022974785154071586,0.0,"{'AAPL': 1.0, 'AMZN': 0.0, 'GOOG': 0.0, 'MSFT': 0.0, 'SPY': 0.0}"
2021-12-28,200907.69731998112,-0.005767201412319456,0.0,"{'AAPL': 1.0, 'AMZN': 0.0, 'GOOG': 0.0, 'MSFT': 0.0, 'SPY': 0.0}"
2021-12-29,201008.58299213764,0.0005021493626291562,0.0,"{'AAPL': 1.0, 'AMZN': 0.0, 'GOOG': 0.0, 'MSFT': 0.0, 'SPY': 0.0}"
2021-12-30,199686.29810689387,-0.006578250866508983,0.0,"{'AAPL': 1.0, 'AMZN': 0.0, 'GOOG': 0.0, 'MSFT': 0.0, 'SPY': 0.0}"
2021-12-31,198980.30788926416,-0.0035354965479492684,0.0,"{'AAPL': 1.0, 'AMZN': 0.0, 'GOOG': 0.0, 'MSFT': 0.0, 'SPY': 0.0}"
2022-01-03,203955.67012078405,0.025004294567122498,0.0,"{'AAPL': 1.0, 'AMZN': 0.0, 'GOOG': 0.0, 'MSFT': 0.0, 'SPY': 0.0}"
2022-01-04,201367.1557047341,-0.012691554074064415,0.0,"{'AAPL': 1.0, 'AMZN': 0.0, 'GOOG': 0.0, 'MSFT': 0.0, 'SPY': 0.0}"
2022-01-05,196010.80560175824,-0.026599919357404578,0.0,"{'AAPL': 1.0, 'AMZN': 0.0, 'GOOG': 0.0, 'MSFT': 0.0, 'SPY': 0.0}"
2022-01-06,192738.71612693806,-0.016693413736935447,0.0,"{'AAPL': 1.0, 'AMZN': 0.0, 'GOOG': 0.0, 'MSFT': 0.0, 'SPY': 0.0}"
2022-01-07,192929.22751995485,0.0009884438209670776,0.0,"{'AAPL': 1.0, 'AMZN': 0.0, 'GOOG': 0.0, 'MSFT': 0.0, 'SPY': 0.0}"
2022-01-10,192951.66013610316,0.00011627380898526773,0.0,"{'AAPL': 1.0, 'AMZN': 0.0, 'GOOG': 0.0, 'MSFT': 0.0, 'SPY': 0.0}"
2022-01-11,196190.09195805644,0.016783643217523903,0.0,"{'AAPL': 1.0, 'AMZN': 0.0, 'GOOG': 0.0, 'MSFT': 0.0, 'SPY': 0.0}"
2022-01-12,196694.3282886619,0.002570141670116932,0.0,"{'AAPL': 1.0, 'AMZN': 0.0, 'GOOG': 0.0, 'MSFT': 0.0, 'SPY': 0.0}"
2022-01-13,192951.66013610314,-0.01902783972024935,0.0,"{'AAPL': 1.0, 'AMZN': 0.0, 'GOOG': 0.0, 'MSFT': 0.0, 'SPY': 0.0}"
2022-01-14,193937.7350957434,0.005110476680764142,0.0,"{'AAPL': 1.0, 'AMZN': 0.0, 'GOOG': 0.0, 'MSFT': 0.0, 'SPY': 0.0}"
2022-01-18,190273.4327127487,-0.01889422077238201,0.0,"{'AAPL': 1.0, 'AMZN': 0.0, 'GOOG': 0.0, 'MSFT': 0.0, 'SPY': 0.0}"
2022-01-19,186272.99023330584,-0.021024703356680607,0.0,"{'AAPL': 1.0, 'AMZN': 0.0, 'GOOG': 0.0, 'MSFT': 0.0, 'SPY': 0.0}"
2022-01-20,184345.61825987775,-0.010347028686306436,0.0,"{'AAPL': 1.0, 'AMZN': 0.0, 'GOOG': 0.0, 'MSFT': 0.0, 'SPY': 0.0}"
2022-01-21,181992.4106399859,-0.012765194215652365,0.0,"{'AAPL': 1.0, 'AMZN': 0.0, 'GOOG': 0.0, 'MSFT': 0.0, 'SPY': 0.0}"
2022-01-24,181107.1515233468,-0.004864263919171274,0.0,"{'AAPL': 1.0, 'AMZN': 0.0, 'GOOG': 0.0, 'MSFT': 0.0, 'SPY': 0.0}"
2022-01-25,179045.30605405063,-0.011384671736888285,0.0,"{'AAPL': 1.0, 'AMZN': 0.0, 'GOOG': 0.0, 'MSFT': 0.0, 'SPY': 0.0}"
2022-01-26,178944.4727537606,-0.0005631719842997818,0.0,"{'AAPL': 1.0, 'AMZN': 0.0, 'GOOG': 0.0, 'MSFT': 0.0, 'SPY': 0.0}"
2022-01-27,178417.786349718,-0.0029432951794347018,0.0,"{'AAPL': 1.0, 'AMZN': 0.0, 'GOOG': 0.0, 'MSFT': 0.0, 'SPY': 0.0}"
2022-01-28,190867.34713608102,0.06977757678239849,0.0,"{'AAPL': 1.0, 'AMZN': 0.0, 'GOOG': 0.0, 'MSFT': 0.0, 'SPY': 0.0}"
2022-01-31,195853.89948974183,0.02612574873849738,0.0,"{'AAPL': 1.0, 'AMZN': 0.0, 'GOOG': 0.0, 'MSFT': 0.0, 'SPY': 0.0}"
2022-02-01,195663.40555401385,-0.0009726328463424139,0.0,"{'AAPL': 1.0, 'AMZN': 0.0, 'GOOG': 0.0, 'MSFT': 0.0, 'SPY': 0.0}"
2022-02-02,197041.71087911748,0.0070442672772714765,0.0,"{'AAPL': 1.0, 'AMZN': 0.0, 'GOOG': 0.0, 'MSFT': 0.0, 'SPY': 0.0}"
2022-02-03,189492.9973531019,-0.03638299732758654,394.083421758235,"{'AAPL': 0.0, 'AMZN': 0.0, 'GOOG': 1.0, 'MSFT': 0.0, 'SPY': 0.0}"
2022-02-04,188943.59492979728,-0.001150536244011907,331.7655701764126,"{'AAPL': 0.8754032465859397, 'AMZN': 0.0, 'GOOG': 0.12459675341406033, 'MSFT': 0.0, 'SPY': 0.0}"
2022-02-07,185876.21884619203,-0.015561179882848993,129.20134049102194,"{'AAPL': 0.5334987206901897, 'AMZN': 0.0, 'GOOG': 0.4665012793098103, 'MSFT': 0.0, 'SPY': 0.0}"
2022-02-08,189132.1230255546,0.018466750332327253,173.42298777003774,"{'AAPL': 1.0, 'AMZN': 0.0, 'GOOG': 0.0, 'MSFT': 0.0, 'SPY': 0.0}"
2022-02-09,190700.73638908943,0.008293743751413896,0.0,"{'AAPL': 1.0, 'AMZN': 0.0, 'GOOG': 0.0, 'MSFT': 0.0, 'SPY': 0.0}"
2022-02-10,186200.43038132507,-0.02359878673243465,0.0,"{'AAPL': 1.0, 'AMZN': 0.0, 'GOOG': 0.0, 'MSFT': 0.0, 'SPY': 0.0}"
2022-02-11,182435.72801145804,-0.02021854816424007,0.0,"{'AAPL': 1.0, 'AMZN': 0.0, 'GOOG': 0.0, 'MSFT': 0.0, 'SPY': 0.0}"
2022-02-14,182695.35975560753,0.0014231408890104102,0.0,"{'AAPL': 1.0, 'AMZN': 0.0, 'GOOG': 0.0, 'MSFT': 0.0, 'SPY': 0.0}"
2022-02-15,186925.1942887049,0.023152391712387477,0.0,"{'AAPL': 1.0, 'AMZN': 0.0, 'GOOG': 0.0, 'MSFT': 0.0, 'SPY': 0.0}"
2022-02-16,186665.57937643508,-0.0013888706295462905,0.0,"{'AAPL': 1.0, 'AMZN': 0.0, 'GOOG': 0.0, 'MSFT': 0.0, 'SPY': 0.0}"
2022-02-17,182695.35975560755,-0.021269157570936392,0.0,"{'AAPL': 1.0, 'AMZN': 0.0, 'GOOG': 0.0, 'MSFT': 0.0, 'SPY': 0.0}"
2022-02-18,180986.1160373,-0.009355704056162262,0.0,"{'AAPL': 1.0, 'AMZN': 0.0, 'GOOG': 0.0, 'MSFT': 0.0, 'SPY': 0.0}"
2022-02-22,177762.32295300756,-0.017812377849072303,0.0,"{'AAPL': 1.0, 'AMZN': 0.0, 'GOOG': 0.0, 'MSFT': 0.0, 'SPY': 0.0}"
2022-02-23,173164.6781850217,-0.025864000265125142,0.0,"{'AAPL': 1.0, 'AMZN': 0.0, 'GOOG': 0.0, 'MSFT': 0.0, 'SPY': 0.0}"
2022-02-24,175864.07052728816,0.01619409623822703,103.18217918361742,"{'AAPL': 0.7020692087292476, 'AMZN': 0.0, 'GOOG': 0.0, 'MSFT': 0.0, 'SPY': 0.2979307912707524}"
2022-02-25,178025.0918799941,0.013771068008433127,257.27181510277813,"{'AAPL': 0.2685492428003984, 'AMZN': 0.052213723928916135, 'GOOG': 0.6792370332706855, 'MSFT': 0.0, 'SPY': 0.0}"
2022-02-28,177813.76698393252,-0.00016426549564122427,182.11143073176606,"{'AAPL': 0.0, 'AMZN': 0.06685597086502228, 'GOOG': 0.43630941399333106, 'MSFT': 0.0, 'SPY': 0.4968346151416467}"
2022-03-01,176539.3710324677,-0.006179497485531346,176.68806897269712,"{'AAPL': 0.014320540035913916, 'AMZN': 0.07013766385336374, 'GOOG': 0.9155417961107224, 'MSFT': 0.0, 'SPY': 0.0}"
2022-03-02,177277.16302606175,0.004348843375410194,29.820396386289982,"{'AAPL': 0.0, 'AMZN': 0.0, 'GOOG': 1.0, 'MSFT': 0.0, 'SPY': 0.0}"
2022-03-03,176617.8198277553,-0.0024722903264456277,221.6104684748464,"{'AAPL': 0.6250395276301527, 'AMZN': 0.0, 'GOOG': 0.3749604723698473, 'MSFT': 0.0, 'SPY': 0.0}"
2022-03-04,173479.46882048258,-0.01769224601644707,13.829767643025432,"{'AAPL': 0.6641912045575227, 'AMZN': 0.0, 'GOOG': 0.3358087954424773, 'MSFT': 0.0, 'SPY': 0.0}"
2022-03-07,167640.60335997475,-0.03210221062817284,278.7391558608985,"{'AAPL': 0.0, 'AMZN': 0.0, 'GOOG': 0.19662206209156913, 'MSFT': 0.0, 'SPY': 0.8033779379084309}"
2022-03-08,165351.8272217046,-0.011676227070414269,335.2812067199495,"{'AAPL': 1.0, 'AMZN': 0.0, 'GOOG': 0.0, 'MSFT': 0.0, 'SPY': 0.0}"
2022-03-09,170743.3470838322,0.03455964470257888,312.1913165959368,"{'AAPL': 0.05597863101521981, 'AMZN': 0.0, 'GOOG': 0.2922552178402908, 'MSFT': 0.0, 'SPY': 0.6517661511444894}"
2022-03-10,168993.6506195944,-0.008844553323414162,241.68542597413284,"{'AAPL': 0.0, 'AMZN': 0.0, 'GOOG': 1.0, 'MSFT': 0.0, 'SPY': 0.0}"
2022-03-11,166183.24327134184,-0.016630254083206952,0.0,"{'AAPL': 0.0, 'AMZN': 0.0, 'GOOG': 1.0, 'MSFT': 0.0, 'SPY': 0.0}"
2022-03-14,161426.73099563233,-0.02862209319108755,0.0,"{'AAPL': 0.0, 'AMZN': 0.0, 'GOOG': 1.0, 'MSFT': 0.0, 'SPY': 0.0}"
2022-03-15,164646.61335986617,0.021990382109116746,322.8534619912647,"{'AAPL': 0.0, 'AMZN': 0.0, 'GOOG': 0.0, 'MSFT': 0.0, 'SPY': 1.0}"
2022-03-16,168482.7767882169,0.02345591514390427,25.18287594817062,"{'AAPL': 0.0, 'AMZN': 0.07647553579838508, 'GOOG': 0.0, 'MSFT': 0.0, 'SPY': 0.9235244642016149}"
2022-03-17,171488.05895633833,0.019575442808446163,287.2203280003375,"{'AAPL': 0.0, 'AMZN': 0.611990989882482, 'GOOG': 0.3168575109026264, 'MSFT': 0.0, 'SPY': 0.07115149921489158}"
2022-03-18,175726.61534699178,0.025512151358369817,133.0778240052468,"{'AAPL': 0.0, 'AMZN': 1.0, 'GOOG': 0.0, 'MSFT': 0.0, 'SPY': 0.0}"
2022-03-21,175989.24796795627,0.0014945523217748669,0.0,"{'AAPL': 0.0, 'AMZN': 1.0, 'GOOG': 0.0, 'MSFT': 0.0, 'SPY': 0.0}"
2022-03-22,179691.76264133412,0.02103830044237709,0.0,"{'AAPL': 0.0, 'AMZN': 1.0, 'GOOG': 0.0, 'MSFT': 0.0, 'SPY': 0.0}"
2022-03-23,178077.80420406736,-0.008981816492546923,0.0,"{'AAPL': 0.0, 'AMZN': 1.0, 'GOOG': 0.0, 'MSFT': 0.0, 'SPY': 0.0}"
2022-03-24,178340.9855699028,0.0014779010051912955,0.0,"{'AAPL': 0.0, 'AMZN': 1.0, 'GOOG': 0.0, 'MSFT': 0.0, 'SPY': 0.0}"
2022-03-25,179565.88389366408,0.006868294014676479,0.0,"{'AAPL': 0.0, 'AMZN': 1.0, 'GOOG': 0.0, 'MSFT': 0.0, 'SPY': 0.0}"
2022-03-28,184161.45590156884,0.025592678900108856,0.0,"{'AAPL': 0.0, 'AMZN': 1.0, 'GOOG': 0.0, 'MSFT': 0.0, 'SPY': 0.0}"
2022-03-29,184515.0970279492,0.00192027764251268,0.0,"{'AAPL': 0.0, 'AMZN': 1.0, 'GOOG': 0.0, 'MSFT': 0.0, 'SPY': 0.0}"
2022-03-30,181230.50977401546,-0.01780118433038691,0.0,"{'AAPL': 0.0, 'AMZN': 1.0, 'GOOG': 0.0, 'MSFT': 0.0, 'SPY': 0.0}"
2022-03-31,177631.48618265678,-0.019770926153774463,16.24984019625601,"{'AAPL': 0.04483196625258814, 'AMZN': 0.9551680337474119, 'GOOG': 0.0, 'MSFT': 0.0, 'SPY': 0.0}"
2022-04-01,178119.10986908842,0.0028776715833260342,23.47384364735261,"{'AAPL': 0.110906523617983, 'AMZN': 0.889093476382017, 'GOOG': 0.0, 'MSFT': 0.0, 'SPY': 0.0}"
2022-04-04,183291.00845274332,0.029264484561530857,39.50914253102034,"{'AAPL': 0.0, 'AMZN': 1.0, 'GOOG': 0.0, 'MSFT': 0.0, 'SPY': 0.0}"
2022-04-05,178618.5377169347,-0.025492089193307588,0.0,"{'AAPL': 0.0, 'AMZN': 1.0, 'GOOG': 0.0, 'MSFT': 0.0, 'SPY': 0.0}"
2022-04-06,172864.2268233338,-0.032201917200888316,2.533102245184334,"{'AAPL': 0.007090815649825392, 'AMZN': 0.9929091843501746, 'GOOG': 0.0, 'MSFT': 0.0, 'SPY': 0.0}"
2022-04-07,172475.26045551652,-0.0009643183703053663,222.48476446838342,"{'AAPL': 0.6506154145703456, 'AMZN': 0.34938458542965445, 'GOOG': 0.0, 'MSFT': 0.0, 'SPY': 0.0}"
2022-04-08,170760.48834738779,-0.00924982807449521,120.52039474224462,"{'AAPL': 0.7120714999010693, 'AMZN': 0.0, 'GOOG': 0.0, 'MSFT': 0.0, 'SPY': 0.2879285000989307}"
2022-04-11,167602.79465659315,-0.017092144431649303,243.187354122727,"{'AAPL': 0.0, 'AMZN': 0.0, 'GOOG': 0.0, 'MSFT': 0.0, 'SPY': 1.0}"
2022-04-12,166981.8049417853,-0.003705127447786505,0.0,"{'AAPL': 0.0, 'AMZN': 0.0, 'GOOG': 0.0, 'MSFT': 0.0, 'SPY': 1.0}"
2022-04-13,168953.84762410162,0.012061767991593777,41.5519181131532,"{'AAPL': 0.12442049637575606, 'AMZN': 0.0, 'GOOG': 0.0, 'MSFT': 0.0, 'SPY': 0.875579503624244}"
2022-04-14,163600.23801069162,-0.029988171826814458,295.86505207623406,"{'AAPL': 1.0, 'AMZN': 0.0, 'GOOG': 0.0, 'MSFT': 0.0, 'SPY': 0.0}"
2022-04-18,163340.14912099694,0.00041103900154038087,327.2004760213833,"{'AAPL': 0.0, 'AMZN': 0.0, 'GOOG': 0.0, 'MSFT': 0.0, 'SPY': 1.0}"
2022-04-19,165976.88478103696,0.01614260593142247,0.0,"{'AAPL': 0.0, 'AMZN': 0.0, 'GOOG': 0.0, 'MSFT': 0.0, 'SPY': 1.0}"
2022-04-20,165384.32545171707,-0.003363551720200599,34.403209977206465,"{'AAPL': 0.0, 'AMZN': 0.10363855793110133, 'GOOG': 0.0, 'MSFT': 0.0, 'SPY': 0.8963614420688987}"
2022-04-21,162877.49601512204,-0.01495342229646024,34.2803859884478,"{'AAPL': 0.0, 'AMZN': 0.0, 'GOOG': 0.0, 'MSFT': 0.0, 'SPY': 1.0}"
2022-04-22,158408.26204868668,-0.027439235473146195,0.0,"{'AAPL': 0.0, 'AMZN': 0.0, 'GOOG': 0.0, 'MSFT': 0.0, 'SPY': 1.0}"
2022-04-25,159326.65005217132,0.005797601662988816,0.0,"{'AAPL': 0.0, 'AMZN': 0.0, 'GOOG': 0.0, 'MSFT': 0.0, 'SPY': 1.0}"
2022-04-26,154712.41941209536,-0.02896082129741029,0.0,"{'AAPL': 0.0, 'AMZN': 0.0, 'GOOG': 0.0, 'MSFT': 0.0, 'SPY': 1.0}"
2022-04-27,155147.45726697135,0.0028119129448633817,0.0,"{'AAPL': 0.0, 'AMZN': 0.0, 'GOOG': 0.0, 'MSFT': 0.0, 'SPY': 1.0}"
2022-04-28,158341.48971426242,0.022632340379943994,310.2949145339427,"{'AAPL': 0.0, 'AMZN': 0.0, 'GOOG': 0.0, 'MSFT': 1.0, 'SPY': 0.0}"
2022-04-29,151934.82925520244,-0.039671556927534594,130.1711271510909,"{'AAPL': 0.41104554272538807, 'AMZN': 0.0, 'GOOG': 0.0, 'MSFT': 0.5889544572746119, 'SPY': 0.0}"
2022-05-02,152108.62318751565,0.0022958788238572007,174.6290975331058,"{'AAPL': 0.9857297622330303, 'AMZN': 0.0, 'GOOG': 0.0, 'MSFT': 0.014270237766969621, 'SPY': 0.0}"
2022-05-03,150373.2804004931,-0.00945575811422572,299.8759939364468,"{'AAPL': 0.0, 'AMZN': 0.0, 'GOOG': 0.0, 'MSFT': 1.0, 'SPY': 0.0}"
2022-05-04,155879.83690490812,0.0382072350102016,230.00298114779096,"{'AAPL': 0.764773437592164, 'AMZN': 0.0, 'GOOG': 0.0, 'MSFT': 0.235226562407836, 'SPY': 0.0}"
2022-05-05,147125.54453194913,-0.05571627668584356,73.33415636767134,"{'AAPL': 1.0, 'AMZN': 0.0, 'GOOG': 0.0, 'MSFT': 0.0, 'SPY': 0.0}"
2022-05-06,145954.8651680044,-0.005968947452075213,294.25108906389823,"{'AAPL': 0.0, 'AMZN': 0.0, 'GOOG': 0.0, 'MSFT': 0.0, 'SPY': 1.0}"
2022-05-09,140885.52675878096,-0.033041678140654895,255.17618050498942,"{'AAPL': 0.8741612696886243, 'AMZN': 0.0, 'GOOG': 0.0, 'MSFT': 0.0, 'SPY': 0.12583873031137574}"
2022-05-10,142224.60722477193,0.010126672961318544,86.74277278651982,"{'AAPL': 0.5663128526718869, 'AMZN': 0.0, 'GOOG': 0.0, 'MSFT': 0.0, 'SPY': 0.43368714732811314}"
2022-05-11,134734.50393839253,-0.05184149726987275,123.36196837434537,"{'AAPL': 1.0, 'AMZN': 0.0, 'GOOG': 0.0, 'MSFT': 0.0, 'SPY': 0.0}"
2022-05-12,134324.6837802001,-0.0010437743193847382,269.46900787678504,"{'AAPL': 0.0, 'AMZN': 0.0, 'GOOG': 0.0, 'MSFT': 0.0, 'SPY': 1.0}"
2022-05-13,137536.08899616258,0.023907781694222363,0.0,"{'AAPL': 0.0, 'AMZN': 0.0, 'GOOG': 0.0, 'MSFT': 0.0, 'SPY': 1.0}"
2022-05-16,136978.02084543704,-0.0040576124768321176,0.0,"{'AAPL': 0.0, 'AMZN': 0.0, 'GOOG': 0.0, 'MSFT': 0.0, 'SPY': 1.0}"
2022-05-17,139795.713886636,0.020570402636919116,0.0,"{'AAPL': 0.0, 'AMZN': 0.0, 'GOOG': 0.0, 'MSFT': 0.0, 'SPY': 1.0}"
2022-05-18,134160.36083840186,-0.04031134354236343,0.0,"{'AAPL': 0.0, 'AMZN': 0.0, 'GOOG': 0.0, 'MSFT': 0.0, 'SPY': 1.0}"
2022-05-19,133338.6470269194,-0.006124862860738767,0.0,"{'AAPL': 0.0, 'AMZN': 0.0, 'GOOG': 0.0, 'MSFT': 0.0, 'SPY': 1.0}"
2022-05-20,133396.8752461936,0.0004366942411111463,0.0,"{'AAPL': 0.0, 'AMZN': 0.0, 'GOOG': 0.0, 'MSFT': 0.0, 'SPY': 1.0}"
2022-05-23,135892.76047568888,0.018710222596211024,0.0,"{'AAPL': 0.0, 'AMZN': 0.0, 'GOOG': 0.0, 'MSFT': 0.0, 'SPY': 1.0}"
2022-05-24,134855.3555978026,-0.007633996647465557,0.0,"{'AAPL': 0.0, 'AMZN': 0.0, 'GOOG': 0.0, 'MSFT': 0.0, 'SPY': 1.0}"
2022-05-25,136046.78776979016,0.008834889550407787,0.0,"{'AAPL': 0.0, 'AMZN': 0.0, 'GOOG': 0.0, 'MSFT': 0.0, 'SPY': 1.0}"
2022-05-26,138765.19112619414,0.01998138582297071,0.0,"{'AAPL': 0.0, 'AMZN': 0.0, 'GOOG': 0.0, 'MSFT': 0.0, 'SPY': 1.0}"
2022-05-27,142171.75117010612,0.02454909632786806,0.0,"{'AAPL': 0.0, 'AMZN': 0.0, 'GOOG': 0.0, 'MSFT': 0.0, 'SPY': 1.0}"
2022-05-31,141374.06420704583,-0.0056107275636343434,0.0,"{'AAPL': 0.0, 'AMZN': 0.0, 'GOOG': 0.0, 'MSFT': 0.0, 'SPY': 1.0}"
2022-06-01,140230.52056108392,-0.008088779596002627,0.0,"{'AAPL': 0.0, 'AMZN': 0.0, 'GOOG': 0.0, 'MSFT': 0.0, 'SPY': 1.0}"
2022-06-02,142587.43714234073,0.01715338754425736,47.69377367707865,"{'AAPL': 0.0, 'AMZN': 0.0, 'GOOG': 0.0, 'MSFT': 0.1700548977720703, 'SPY': 0.8299451022279297}"
2022-06-03,140199.6563149798,-0.016411553322984718,48.495384093644496,"{'AAPL': 0.0, 'AMZN': 0.0, 'GOOG': 0.0, 'MSFT': 0.0, 'SPY': 1.0}"
2022-06-06,140626.54059645912,0.003044831155079697,0.0,"{'AAPL': 0.0, 'AMZN': 0.0, 'GOOG': 0.0, 'MSFT': 0.0, 'SPY': 1.0}"
2022-06-07,141975.44484122412,0.00959210287790424,0.0,"{'AAPL': 0.0, 'AMZN': 0.0, 'GOOG': 0.0, 'MSFT': 0.0, 'SPY': 1.0}"
2022-06-08,140431.86923833273,-0.010872130773160182,0.0,"{'AAPL': 0.0, 'AMZN': 0.0, 'GOOG': 0.0, 'MSFT': 0.0, 'SPY': 1.0}"
2022-06-09,137092.0099188188,-0.023782773366391008,0.0,"{'AAPL': 0.0, 'AMZN': 0.0, 'GOOG': 0.0, 'MSFT': 0.0, 'SPY': 1.0}"
2022-06-10,133116.9205159581,-0.028995777399533518,0.0,"{'AAPL': 0.0, 'AMZN': 0.0, 'GOOG': 0.0, 'MSFT': 0.0, 'SPY': 1.0}"
2022-06-13,128062.7252908677,-0.03796809004821067,0.0,"{'AAPL': 0.0, 'AMZN': 0.0, 'GOOG': 0.0, 'MSFT': 0.0, 'SPY': 1.0}"
2022-06-14,127676.8423736338,-0.0030132336818340377,0.0,"{'AAPL': 0.0, 'AMZN': 0.0, 'GOOG': 0.0, 'MSFT': 0.0, 'SPY': 1.0}"
2022-06-15,129497.05911267552,0.014256436055295252,0.0,"{'AAPL': 0.0, 'AMZN': 0.0, 'GOOG': 0.0, 'MSFT': 0.0, 'SPY': 1.0}"
2022-06-16,124877.64952384992,-0.033739405420434784,258.99411822535103,"{'AAPL': 0.0, 'AMZN': 0.0, 'GOOG': 0.9614008119611858, 'MSFT': 0.03859918803881425, 'SPY': 0.0}"
2022-06-17,126171.82954540687,0.01124902207474604,109.34143041481005,"{'AAPL': 0.0, 'AMZN': 0.0, 'GOOG': 0.5236065756357842, 'MSFT': 0.4763934243642159, 'SPY': 0.0}"
2022-06-21,130394.29364112439,0.033747534843897496,34.36440425444905,"{'AAPL': 0.0, 'AMZN': 0.0, 'GOOG': 0.6597875455807509, 'MSFT': 0.3402124544192491, 'SPY': 0.0}"
2022-06-22,130327.6830385131,0.00016970051804299224,88.72352536382243,"{'AAPL': 0.0, 'AMZN': 0.0, 'GOOG': 1.0, 'MSFT': 0.0, 'SPY': 0.0}"
2022-06-23,131084.41354381968,0.005806368130422124,0.0,"{'AAPL': 0.0, 'AMZN': 0.0, 'GOOG': 1.0, 'MSFT': 0.0, 'SPY': 0.0}"
2022-06-24,137375.95200691078,0.04841241981781328,52.055084366181475,"{'AAPL': 0.0, 'AMZN': 0.0, 'GOOG': 0.8014444167735465, 'MSFT': 0.19855558322645353, 'SPY': 0.0}"
2022-06-27,135102.3562062909,-0.01615947915328564,54.553524544042915,"{'AAPL': 0.0, 'AMZN': 0.0, 'GOOG': 1.0, 'MSFT': 0.0, 'SPY': 0.0}"
2022-06-28,130409.45681081121,-0.03473588120338911,0.0,"{'AAPL': 0.0, 'AMZN': 0.0, 'GOOG': 1.0, 'MSFT': 0.0, 'SPY': 0.0}"
2022-06-29,130044.53623859897,-0.0027982677110728327,0.0,"{'AAPL': 0.0, 'AMZN': 0.0, 'GOOG': 1.0, 'MSFT': 0.0, 'SPY': 0.0}"
2022-06-30,127708.77412773698,-0.016519380795171526,190.6564224485688,"{'AAPL': 0.0, 'AMZN': 0.0, 'GOOG': 0.2669571980372852, 'MSFT': 0.7330428019627148, 'SPY': 0.0}"
2022-07-01,129007.27912420745,0.010707335062797751,68.18555301183441,"{'AAPL': 0.0, 'AMZN': 0.0, 'GOOG': 0.0, 'MSFT': 1.0, 'SPY': 0.0}"
2022-07-05,130632.43974603499,0.01259743351584719,0.0,"{'AAPL': 0.0, 'AMZN': 0.0, 'GOOG': 0.0, 'MSFT': 1.0, 'SPY': 0.0}"
2022-07-06,131987.60154768595,0.011917102678961325,199.2242205137783,"{'AAPL': 0.0, 'AMZN': 0.0, 'GOOG': 0.7625373180700518, 'MSFT': 0.23746268192994824, 'SPY': 0.0}"
2022-07-07,135650.84604730053,0.02784447307690068,11.5588675873265,"{'AAPL': 0.0, 'AMZN': 0.0, 'GOOG': 0.7187496158473154, 'MSFT': 0.28125038415268466, 'SPY': 0.0}"
2022-07-08,136554.66121791312,0.007229372556255775,76.30370512287989,"{'AAPL': 0.0, 'AMZN': 0.0, 'GOOG': 1.0, 'MSFT': 0.0, 'SPY': 0.0}"
2022-07-11,132411.47549587447,-0.030340859001707465,0.0,"{'AAPL': 0.0, 'AMZN': 0.0, 'GOOG': 1.0, 'MSFT': 0.0, 'SPY': 0.0}"
2022-07-12,130510.34587683588,-0.014357740610615122,0.0,"{'AAPL': 0.0, 'AMZN': 0.0, 'GOOG': 1.0, 'MSFT': 0.0, 'SPY': 0.0}"
2022-07-13,129120.76424393659,-0.009316613133394396,175.3004368111964,"{'AAPL': 0.6715959398982416, 'AMZN': 0.0, 'GOOG': 0.32840406010175843, 'MSFT': 0.0, 'SPY': 0.0}"
2022-07-14,131678.88492343115,0.020482106801768873,84.80756644230145,"{'AAPL': 1.0, 'AMZN': 0.0, 'GOOG': 0.0, 'MSFT': 0.0, 'SPY': 0.0}"
2022-07-15,133186.62969954297,0.011450163608148323,0.0,"{'AAPL': 1.0, 'AMZN': 0.0, 'GOOG': 0.0, 'MSFT': 0.0, 'SPY': 0.0}"
2022-07-18,130437.25733454904,-0.020643005767142508,0.0,"{'AAPL': 1.0, 'AMZN': 0.0, 'GOOG': 0.0, 'MSFT': 0.0, 'SPY': 0.0}"
2022-07-19,133922.7545115024,0.026721638036390605,0.0,"{'AAPL': 1.0, 'AMZN': 0.0, 'GOOG': 0.0, 'MSFT': 0.0, 'SPY': 0.0}"
2022-07-20,135732.04273116696,0.013509938817075184,0.0,"{'AAPL': 1.0, 'AMZN': 0.0, 'GOOG': 0.0, 'MSFT': 0.0, 'SPY': 0.0}"
